region_bld,region_gea,urt,arch,material,year,value
C-WEU-DEU,WEU,urb,comm,concrete,2040,1051.8841546604756
C-WEU-DEU,WEU,urb,comm,concrete,2045,1026.8724277190943
C-WEU-DEU,WEU,urb,comm,concrete,2050,1016.3836390017409
C-WEU-DEU,WEU,urb,comm,concrete,2055,1016.3836390017409
C-WEU-DEU,WEU,urb,comm,concrete,2060,1016.3836390017409
C-WEU-DEU,WEU,urb,comm,concrete,2065,1016.3836390017409
C-WEU-DEU,WEU,urb,comm,concrete,2070,1016.3836390017409
C-WEU-DEU,WEU,urb,comm,concrete,2075,1016.3836390017409
C-WEU-DEU,WEU,urb,comm,concrete,2080,1016.3836390017409
C-WEU-DEU,WEU,urb,comm,concrete,2085,1016.3836390017409
C-WEU-DEU,WEU,urb,comm,concrete,2090,1016.3836390017409
C-WEU-DEU,WEU,urb,comm,concrete,2095,1016.3836390017409
C-WEU-DEU,WEU,urb,comm,concrete,2100,1016.3836390017409
C-WEU-DEU,WEU,urb,comm,copper,2020,0.193603643
C-WEU-DEU,WEU,urb,comm,copper,2025,0.193603643
C-WEU-DEU,WEU,urb,comm,copper,2030,0.1934922782608
C-WEU-DEU,WEU,urb,comm,copper,2035,0.1932267161904
C-WEU-DEU,WEU,urb,comm,copper,2040,0.1929097550096
C-WEU-DEU,WEU,urb,comm,copper,2045,0.1926441929392
C-WEU-DEU,WEU,urb,comm,copper,2050,0.1925328282
C-WEU-DEU,WEU,urb,comm,copper,2055,0.1925328282
C-WEU-DEU,WEU,urb,comm,copper,2060,0.1925328282
C-WEU-DEU,WEU,urb,comm,copper,2065,0.1925328282
C-WEU-DEU,WEU,urb,comm,copper,2070,0.1925328282
C-WEU-DEU,WEU,urb,comm,copper,2075,0.1925328282
C-WEU-DEU,WEU,urb,comm,copper,2080,0.1925328282
C-WEU-DEU,WEU,urb,comm,copper,2085,0.1925328282
C-WEU-DEU,WEU,urb,comm,copper,2090,0.1925328282
C-WEU-DEU,WEU,urb,comm,copper,2095,0.1925328282
C-WEU-DEU,WEU,urb,comm,copper,2100,0.1925328282
C-WEU-DEU,WEU,urb,comm,glass,2020,3.184437765
C-WEU-DEU,WEU,urb,comm,glass,2025,3.184437765
C-WEU-DEU,WEU,urb,comm,glass,2030,3.1513196122440004
C-WEU-DEU,WEU,urb,comm,glass,2035,3.0723455556720003
C-WEU-DEU,WEU,urb,comm,glass,2040,2.9780861978280004
C-WEU-DEU,WEU,urb,comm,glass,2045,2.899112141256
C-WEU-DEU,WEU,urb,comm,glass,2050,2.8659939885
C-WEU-DEU,WEU,urb,comm,glass,2055,2.8659939885
C-WEU-DEU,WEU,urb,comm,glass,2060,2.8659939885
C-WEU-DEU,WEU,urb,comm,glass,2065,2.8659939885
C-WEU-DEU,WEU,urb,comm,glass,2070,2.8659939885
C-WEU-DEU,WEU,urb,comm,glass,2075,2.8659939885
C-WEU-DEU,WEU,urb,comm,glass,2080,2.8659939885
C-WEU-DEU,WEU,urb,comm,glass,2085,2.8659939885
C-WEU-DEU,WEU,urb,comm,glass,2090,2.8659939885
C-WEU-DEU,WEU,urb,comm,glass,2095,2.8659939885
C-WEU-DEU,WEU,urb,comm,glass,2100,2.8659939885
C-WEU-DEU,WEU,urb,comm,steel,2020,43.9
C-WEU-DEU,WEU,urb,comm,steel,2025,43.9
C-WEU-DEU,WEU,urb,comm,steel,2030,43.49232
C-WEU-DEU,WEU,urb,comm,steel,2035,42.52016
C-WEU-DEU,WEU,urb,comm,steel,2040,41.359840000000005
C-WEU-DEU,WEU,urb,comm,steel,2045,40.38768
C-WEU-DEU,WEU,urb,comm,steel,2050,39.98
C-WEU-DEU,WEU,urb,comm,steel,2055,39.98
C-WEU-DEU,WEU,urb,comm,steel,2060,39.98
C-WEU-DEU,WEU,urb,comm,steel,2065,39.98
C-WEU-DEU,WEU,urb,comm,steel,2070,39.98
C-WEU-DEU,WEU,urb,comm,steel,2075,39.98
C-WEU-DEU,WEU,urb,comm,steel,2080,39.98
C-WEU-DEU,WEU,urb,comm,steel,2085,39.98
C-WEU-DEU,WEU,urb,comm,steel,2090,39.98
C-WEU-DEU,WEU,urb,comm,steel,2095,39.98
C-WEU-DEU,WEU,urb,comm,steel,2100,39.98
C-WEU-DEU,WEU,urb,comm,wood,2020,26
C-WEU-DEU,WEU,urb,comm,wood,2025,26
C-WEU-DEU,WEU,urb,comm,wood,2030,27.003600000000002
C-WEU-DEU,WEU,urb,comm,wood,2035,29.396800000000002
C-WEU-DEU,WEU,urb,comm,wood,2040,32.2532
C-WEU-DEU,WEU,urb,comm,wood,2045,34.6464
C-WEU-DEU,WEU,urb,comm,wood,2050,35.650000000000006
C-WEU-DEU,WEU,urb,comm,wood,2055,35.650000000000006
C-WEU-DEU,WEU,urb,comm,wood,2060,35.650000000000006
C-WEU-DEU,WEU,urb,comm,wood,2065,35.650000000000006
C-WEU-DEU,WEU,urb,comm,wood,2070,35.650000000000006
C-WEU-DEU,WEU,urb,comm,wood,2075,35.650000000000006
C-WEU-DEU,WEU,urb,comm,wood,2080,35.650000000000006
C-WEU-DEU,WEU,urb,comm,wood,2085,35.650000000000006
C-WEU-DEU,WEU,urb,comm,wood,2090,35.650000000000006
C-WEU-DEU,WEU,urb,comm,wood,2095,35.650000000000006
C-WEU-DEU,WEU,urb,comm,wood,2100,35.650000000000006
C-WEU-DNK,WEU,rur,comm,aluminum,2020,0.514994536
C-WEU-DNK,WEU,rur,comm,aluminum,2025,0.514994536
C-WEU-DNK,WEU,rur,comm,aluminum,2030,0.5147345928256
C-WEU-DNK,WEU,rur,comm,aluminum,2035,0.5141147283328
C-WEU-DNK,WEU,rur,comm,aluminum,2040,0.5133748900671999
C-WEU-DNK,WEU,rur,comm,aluminum,2045,0.5127550255744
C-WEU-DNK,WEU,rur,comm,aluminum,2050,0.5124950824000001
C-WEU-DNK,WEU,rur,comm,aluminum,2055,0.5124950824000001
C-WEU-DNK,WEU,rur,comm,aluminum,2060,0.5124950824000001
C-WEU-DNK,WEU,rur,comm,aluminum,2065,0.5124950824000001
C-WEU-DNK,WEU,rur,comm,aluminum,2070,0.5124950824000001
C-WEU-DNK,WEU,rur,comm,aluminum,2075,0.5124950824000001
C-WEU-DNK,WEU,rur,comm,aluminum,2080,0.5124950824000001
C-WEU-DNK,WEU,rur,comm,aluminum,2085,0.5124950824000001
C-WEU-DNK,WEU,rur,comm,aluminum,2090,0.5124950824000001
C-WEU-DNK,WEU,rur,comm,aluminum,2095,0.5124950824000001
C-WEU-DNK,WEU,rur,comm,aluminum,2100,0.5124950824000001
C-WEU-DNK,WEU,rur,comm,brick,2020,63.8
C-WEU-DNK,WEU,rur,comm,brick,2025,63.8
C-WEU-DNK,WEU,rur,comm,brick,2030,63.76048
C-WEU-DNK,WEU,rur,comm,brick,2035,63.66624
C-WEU-DNK,WEU,rur,comm,brick,2040,63.55376
C-WEU-DNK,WEU,rur,comm,brick,2045,63.45952
C-WEU-DNK,WEU,rur,comm,brick,2050,63.42
C-WEU-DNK,WEU,rur,comm,brick,2055,63.42
C-WEU-DNK,WEU,rur,comm,brick,2060,63.42
C-WEU-DNK,WEU,rur,comm,brick,2065,63.42
C-WEU-DNK,WEU,rur,comm,brick,2070,63.42
C-WEU-DNK,WEU,rur,comm,brick,2075,63.42
C-WEU-DNK,WEU,rur,comm,brick,2080,63.42
C-WEU-DNK,WEU,rur,comm,brick,2085,63.42
C-WEU-DNK,WEU,rur,comm,brick,2090,63.42
C-WEU-DNK,WEU,rur,comm,brick,2095,63.42
C-WEU-DNK,WEU,rur,comm,brick,2100,63.42
C-WEU-DNK,WEU,rur,comm,concrete,2020,1117.237376668601
C-WEU-DNK,WEU,rur,comm,concrete,2025,1117.237376668601
C-WEU-DNK,WEU,rur,comm,concrete,2030,1106.7485879512476
C-WEU-DNK,WEU,rur,comm,concrete,2035,1081.7368610098663
C-WEU-DNK,WEU,rur,comm,concrete,2040,1051.8841546604756
C-WEU-DNK,WEU,rur,comm,concrete,2045,1026.8724277190943
C-WEU-DNK,WEU,rur,comm,concrete,2050,1016.3836390017409
C-WEU-DNK,WEU,rur,comm,concrete,2055,1016.3836390017409
C-WEU-DNK,WEU,rur,comm,concrete,2060,1016.3836390017409
C-WEU-DNK,WEU,rur,comm,concrete,2065,1016.3836390017409
C-WEU-DNK,WEU,rur,comm,concrete,2070,1016.3836390017409
C-WEU-DNK,WEU,rur,comm,concrete,2075,1016.3836390017409
C-WEU-DNK,WEU,rur,comm,concrete,2080,1016.3836390017409
C-WEU-DNK,WEU,rur,comm,concrete,2085,1016.3836390017409
C-WEU-DNK,WEU,rur,comm,concrete,2090,1016.3836390017409
C-WEU-DNK,WEU,rur,comm,concrete,2095,1016.3836390017409
C-WEU-DNK,WEU,rur,comm,concrete,2100,1016.3836390017409
C-WEU-DNK,WEU,rur,comm,copper,2020,0.193603643
C-WEU-DNK,WEU,rur,comm,copper,2025,0.193603643
C-WEU-DNK,WEU,rur,comm,copper,2030,0.1934922782608
C-WEU-DNK,WEU,rur,comm,copper,2035,0.1932267161904
C-WEU-DNK,WEU,rur,comm,copper,2040,0.1929097550096
C-WEU-DNK,WEU,rur,comm,copper,2045,0.1926441929392
C-WEU-DNK,WEU,rur,comm,copper,2050,0.1925328282
C-WEU-DNK,WEU,rur,comm,copper,2055,0.1925328282
C-WEU-DNK,WEU,rur,comm,copper,2060,0.1925328282
C-WEU-DNK,WEU,rur,comm,copper,2065,0.1925328282
C-WEU-DNK,WEU,rur,comm,copper,2070,0.1925328282
C-WEU-DNK,WEU,rur,comm,copper,2075,0.1925328282
C-WEU-DNK,WEU,rur,comm,copper,2080,0.1925328282
C-WEU-DNK,WEU,rur,comm,copper,2085,0.1925328282
C-WEU-DNK,WEU,rur,comm,copper,2090,0.1925328282
C-WEU-DNK,WEU,rur,comm,copper,2095,0.1925328282
C-WEU-DNK,WEU,rur,comm,copper,2100,0.1925328282
C-WEU-DNK,WEU,rur,comm,glass,2020,3.184437765
C-WEU-DNK,WEU,rur,comm,glass,2025,3.184437765
C-WEU-DNK,WEU,rur,comm,glass,2030,3.1513196122440004
C-WEU-DNK,WEU,rur,comm,glass,2035,3.0723455556720003
C-WEU-DNK,WEU,rur,comm,glass,2040,2.9780861978280004
C-WEU-DNK,WEU,rur,comm,glass,2045,2.899112141256
C-WEU-DNK,WEU,rur,comm,glass,2050,2.8659939885
C-WEU-DNK,WEU,rur,comm,glass,2055,2.8659939885
C-WEU-DNK,WEU,rur,comm,glass,2060,2.8659939885
C-WEU-DNK,WEU,rur,comm,glass,2065,2.8659939885
C-WEU-DNK,WEU,rur,comm,glass,2070,2.8659939885
C-WEU-DNK,WEU,rur,comm,glass,2075,2.8659939885
C-WEU-DNK,WEU,rur,comm,glass,2080,2.8659939885
C-WEU-DNK,WEU,rur,comm,glass,2085,2.8659939885
C-WEU-DNK,WEU,rur,comm,glass,2090,2.8659939885
C-WEU-DNK,WEU,rur,comm,glass,2095,2.8659939885
C-WEU-DNK,WEU,rur,comm,glass,2100,2.8659939885
C-WEU-DNK,WEU,rur,comm,steel,2020,43.9
C-WEU-DNK,WEU,rur,comm,steel,2025,43.9
C-WEU-DNK,WEU,rur,comm,steel,2030,43.49232
C-WEU-DNK,WEU,rur,comm,steel,2035,42.52016
C-WEU-DNK,WEU,rur,comm,steel,2040,41.359840000000005
C-WEU-DNK,WEU,rur,comm,steel,2045,40.38768
C-WEU-DNK,WEU,rur,comm,steel,2050,39.98
C-WEU-DNK,WEU,rur,comm,steel,2055,39.98
C-WEU-DNK,WEU,rur,comm,steel,2060,39.98
C-WEU-DNK,WEU,rur,comm,steel,2065,39.98
C-WEU-DNK,WEU,rur,comm,steel,2070,39.98
C-WEU-DNK,WEU,rur,comm,steel,2075,39.98
C-WEU-DNK,WEU,rur,comm,steel,2080,39.98
C-WEU-DNK,WEU,rur,comm,steel,2085,39.98
C-WEU-DNK,WEU,rur,comm,steel,2090,39.98
C-WEU-DNK,WEU,rur,comm,steel,2095,39.98
C-WEU-DNK,WEU,rur,comm,steel,2100,39.98
C-WEU-DNK,WEU,rur,comm,wood,2020,26
C-WEU-DNK,WEU,rur,comm,wood,2025,26
C-WEU-DNK,WEU,rur,comm,wood,2030,27.003600000000002
C-WEU-DNK,WEU,rur,comm,wood,2035,29.396800000000002
C-WEU-DNK,WEU,rur,comm,wood,2040,32.2532
C-WEU-DNK,WEU,rur,comm,wood,2045,34.6464
C-WEU-DNK,WEU,rur,comm,wood,2050,35.650000000000006
C-WEU-DNK,WEU,rur,comm,wood,2055,35.650000000000006
C-WEU-DNK,WEU,rur,comm,wood,2060,35.650000000000006
C-WEU-DNK,WEU,rur,comm,wood,2065,35.650000000000006
C-WEU-DNK,WEU,rur,comm,wood,2070,35.650000000000006
C-WEU-DNK,WEU,rur,comm,wood,2075,35.650000000000006
C-WEU-DNK,WEU,rur,comm,wood,2080,35.650000000000006
C-WEU-DNK,WEU,rur,comm,wood,2085,35.650000000000006
C-WEU-DNK,WEU,rur,comm,wood,2090,35.650000000000006
C-WEU-DNK,WEU,rur,comm,wood,2095,35.650000000000006
C-WEU-DNK,WEU,rur,comm,wood,2100,35.650000000000006
C-WEU-DNK,WEU,urb,comm,aluminum,2020,0.514994536
C-WEU-DNK,WEU,urb,comm,aluminum,2025,0.514994536
C-WEU-DNK,WEU,urb,comm,aluminum,2030,0.5147345928256
C-WEU-DNK,WEU,urb,comm,aluminum,2035,0.5141147283328
C-WEU-DNK,WEU,urb,comm,aluminum,2040,0.5133748900671999
C-WEU-DNK,WEU,urb,comm,aluminum,2045,0.5127550255744
C-WEU-DNK,WEU,urb,comm,aluminum,2050,0.5124950824000001
C-WEU-DNK,WEU,urb,comm,aluminum,2055,0.5124950824000001
C-WEU-DNK,WEU,urb,comm,aluminum,2060,0.5124950824000001
C-WEU-DNK,WEU,urb,comm,aluminum,2065,0.5124950824000001
C-WEU-DNK,WEU,urb,comm,aluminum,2070,0.5124950824000001
C-WEU-DNK,WEU,urb,comm,aluminum,2075,0.5124950824000001
C-WEU-DNK,WEU,urb,comm,aluminum,2080,0.5124950824000001
C-WEU-DNK,WEU,urb,comm,aluminum,2085,0.5124950824000001
C-WEU-DNK,WEU,urb,comm,aluminum,2090,0.5124950824000001
C-WEU-DNK,WEU,urb,comm,aluminum,2095,0.5124950824000001
C-WEU-DNK,WEU,urb,comm,aluminum,2100,0.5124950824000001
C-WEU-DNK,WEU,urb,comm,brick,2020,63.8
C-WEU-DNK,WEU,urb,comm,brick,2025,63.8
C-WEU-DNK,WEU,urb,comm,brick,2030,63.76048
C-WEU-DNK,WEU,urb,comm,brick,2035,63.66624
C-WEU-DNK,WEU,urb,comm,brick,2040,63.55376
C-WEU-DNK,WEU,urb,comm,brick,2045,63.45952
C-WEU-DNK,WEU,urb,comm,brick,2050,63.42
C-WEU-DNK,WEU,urb,comm,brick,2055,63.42
C-WEU-DNK,WEU,urb,comm,brick,2060,63.42
C-WEU-DNK,WEU,urb,comm,brick,2065,63.42
C-WEU-DNK,WEU,urb,comm,brick,2070,63.42
C-WEU-DNK,WEU,urb,comm,brick,2075,63.42
C-WEU-DNK,WEU,urb,comm,brick,2080,63.42
C-WEU-DNK,WEU,urb,comm,brick,2085,63.42
C-WEU-DNK,WEU,urb,comm,brick,2090,63.42
C-WEU-DNK,WEU,urb,comm,brick,2095,63.42
C-WEU-DNK,WEU,urb,comm,brick,2100,63.42
C-WEU-DNK,WEU,urb,comm,concrete,2020,1117.237376668601
C-WEU-DNK,WEU,urb,comm,concrete,2025,1117.237376668601
C-WEU-DNK,WEU,urb,comm,concrete,2030,1106.7485879512476
C-WEU-DNK,WEU,urb,comm,concrete,2035,1081.7368610098663
C-WEU-DNK,WEU,urb,comm,concrete,2040,1051.8841546604756
C-WEU-DNK,WEU,urb,comm,concrete,2045,1026.8724277190943
C-WEU-DNK,WEU,urb,comm,concrete,2050,1016.3836390017409
C-WEU-DNK,WEU,urb,comm,concrete,2055,1016.3836390017409
C-WEU-DNK,WEU,urb,comm,concrete,2060,1016.3836390017409
C-WEU-DNK,WEU,urb,comm,concrete,2065,1016.3836390017409
C-WEU-DNK,WEU,urb,comm,concrete,2070,1016.3836390017409
C-WEU-DNK,WEU,urb,comm,concrete,2075,1016.3836390017409
C-WEU-DNK,WEU,urb,comm,concrete,2080,1016.3836390017409
C-WEU-DNK,WEU,urb,comm,concrete,2085,1016.3836390017409
C-WEU-DNK,WEU,urb,comm,concrete,2090,1016.3836390017409
C-WEU-DNK,WEU,urb,comm,concrete,2095,1016.3836390017409
C-WEU-DNK,WEU,urb,comm,concrete,2100,1016.3836390017409
C-WEU-DNK,WEU,urb,comm,copper,2020,0.193603643
C-WEU-DNK,WEU,urb,comm,copper,2025,0.193603643
C-WEU-DNK,WEU,urb,comm,copper,2030,0.1934922782608
C-WEU-DNK,WEU,urb,comm,copper,2035,0.1932267161904
C-WEU-DNK,WEU,urb,comm,copper,2040,0.1929097550096
C-WEU-DNK,WEU,urb,comm,copper,2045,0.1926441929392
C-WEU-DNK,WEU,urb,comm,copper,2050,0.1925328282
C-WEU-DNK,WEU,urb,comm,copper,2055,0.1925328282
C-WEU-DNK,WEU,urb,comm,copper,2060,0.1925328282
C-WEU-DNK,WEU,urb,comm,copper,2065,0.1925328282
C-WEU-DNK,WEU,urb,comm,copper,2070,0.1925328282
C-WEU-DNK,WEU,urb,comm,copper,2075,0.1925328282
C-WEU-DNK,WEU,urb,comm,copper,2080,0.1925328282
C-WEU-DNK,WEU,urb,comm,copper,2085,0.1925328282
C-WEU-DNK,WEU,urb,comm,copper,2090,0.1925328282
C-WEU-DNK,WEU,urb,comm,copper,2095,0.1925328282
C-WEU-DNK,WEU,urb,comm,copper,2100,0.1925328282
C-WEU-DNK,WEU,urb,comm,glass,2020,3.184437765
C-WEU-DNK,WEU,urb,comm,glass,2025,3.184437765
C-WEU-DNK,WEU,urb,comm,glass,2030,3.1513196122440004
C-WEU-DNK,WEU,urb,comm,glass,2035,3.0723455556720003
C-WEU-DNK,WEU,urb,comm,glass,2040,2.9780861978280004
C-WEU-DNK,WEU,urb,comm,glass,2045,2.899112141256
C-WEU-DNK,WEU,urb,comm,glass,2050,2.8659939885
C-WEU-DNK,WEU,urb,comm,glass,2055,2.8659939885
C-WEU-DNK,WEU,urb,comm,glass,2060,2.8659939885
C-WEU-DNK,WEU,urb,comm,glass,2065,2.8659939885
C-WEU-DNK,WEU,urb,comm,glass,2070,2.8659939885
C-WEU-DNK,WEU,urb,comm,glass,2075,2.8659939885
C-WEU-DNK,WEU,urb,comm,glass,2080,2.8659939885
C-WEU-DNK,WEU,urb,comm,glass,2085,2.8659939885
C-WEU-DNK,WEU,urb,comm,glass,2090,2.8659939885
C-WEU-DNK,WEU,urb,comm,glass,2095,2.8659939885
C-WEU-DNK,WEU,urb,comm,glass,2100,2.8659939885
C-WEU-DNK,WEU,urb,comm,steel,2020,43.9
C-WEU-DNK,WEU,urb,comm,steel,2025,43.9
C-WEU-DNK,WEU,urb,comm,steel,2030,43.49232
C-WEU-DNK,WEU,urb,comm,steel,2035,42.52016
C-WEU-DNK,WEU,urb,comm,steel,2040,41.359840000000005
C-WEU-DNK,WEU,urb,comm,steel,2045,40.38768
C-WEU-DNK,WEU,urb,comm,steel,2050,39.98
C-WEU-DNK,WEU,urb,comm,steel,2055,39.98
C-WEU-DNK,WEU,urb,comm,steel,2060,39.98
C-WEU-DNK,WEU,urb,comm,steel,2065,39.98
C-WEU-DNK,WEU,urb,comm,steel,2070,39.98
C-WEU-DNK,WEU,urb,comm,steel,2075,39.98
C-WEU-DNK,WEU,urb,comm,steel,2080,39.98
C-WEU-DNK,WEU,urb,comm,steel,2085,39.98
C-WEU-DNK,WEU,urb,comm,steel,2090,39.98
C-WEU-DNK,WEU,urb,comm,steel,2095,39.98
C-WEU-DNK,WEU,urb,comm,steel,2100,39.98
C-WEU-DNK,WEU,urb,comm,wood,2020,26
C-WEU-DNK,WEU,urb,comm,wood,2025,26
C-WEU-DNK,WEU,urb,comm,wood,2030,27.003600000000002
C-WEU-DNK,WEU,urb,comm,wood,2035,29.396800000000002
C-WEU-DNK,WEU,urb,comm,wood,2040,32.2532
C-WEU-DNK,WEU,urb,comm,wood,2045,34.6464
C-WEU-DNK,WEU,urb,comm,wood,2050,35.650000000000006
C-WEU-DNK,WEU,urb,comm,wood,2055,35.650000000000006
C-WEU-DNK,WEU,urb,comm,wood,2060,35.650000000000006
C-WEU-DNK,WEU,urb,comm,wood,2065,35.650000000000006
C-WEU-DNK,WEU,urb,comm,wood,2070,35.650000000000006
C-WEU-DNK,WEU,urb,comm,wood,2075,35.650000000000006
C-WEU-DNK,WEU,urb,comm,wood,2080,35.650000000000006
C-WEU-DNK,WEU,urb,comm,wood,2085,35.650000000000006
C-WEU-DNK,WEU,urb,comm,wood,2090,35.650000000000006
C-WEU-DNK,WEU,urb,comm,wood,2095,35.650000000000006
C-WEU-DNK,WEU,urb,comm,wood,2100,35.650000000000006
C-WEU-ESP,WEU,rur,comm,aluminum,2020,0.514994536
C-WEU-ESP,WEU,rur,comm,aluminum,2025,0.514994536
C-WEU-ESP,WEU,rur,comm,aluminum,2030,0.5147345928256
C-WEU-ESP,WEU,rur,comm,aluminum,2035,0.5141147283328
C-WEU-ESP,WEU,rur,comm,aluminum,2040,0.5133748900671999
C-WEU-ESP,WEU,rur,comm,aluminum,2045,0.5127550255744
C-WEU-ESP,WEU,rur,comm,aluminum,2050,0.5124950824000001
C-WEU-ESP,WEU,rur,comm,aluminum,2055,0.5124950824000001
C-WEU-ESP,WEU,rur,comm,aluminum,2060,0.5124950824000001
C-WEU-ESP,WEU,rur,comm,aluminum,2065,0.5124950824000001
C-WEU-ESP,WEU,rur,comm,aluminum,2070,0.5124950824000001
C-WEU-ESP,WEU,rur,comm,aluminum,2075,0.5124950824000001
C-WEU-ESP,WEU,rur,comm,aluminum,2080,0.5124950824000001
C-WEU-ESP,WEU,rur,comm,aluminum,2085,0.5124950824000001
C-WEU-ESP,WEU,rur,comm,aluminum,2090,0.5124950824000001
C-WEU-ESP,WEU,rur,comm,aluminum,2095,0.5124950824000001
C-WEU-ESP,WEU,rur,comm,aluminum,2100,0.5124950824000001
C-WEU-ESP,WEU,rur,comm,brick,2020,63.8
C-WEU-ESP,WEU,rur,comm,brick,2025,63.8
C-WEU-ESP,WEU,rur,comm,brick,2030,63.76048
C-WEU-ESP,WEU,rur,comm,brick,2035,63.66624
C-WEU-ESP,WEU,rur,comm,brick,2040,63.55376
C-WEU-ESP,WEU,rur,comm,brick,2045,63.45952
C-WEU-ESP,WEU,rur,comm,brick,2050,63.42
C-WEU-ESP,WEU,rur,comm,brick,2055,63.42
C-WEU-ESP,WEU,rur,comm,brick,2060,63.42
C-WEU-ESP,WEU,rur,comm,brick,2065,63.42
C-WEU-ESP,WEU,rur,comm,brick,2070,63.42
C-WEU-ESP,WEU,rur,comm,brick,2075,63.42
C-WEU-ESP,WEU,rur,comm,brick,2080,63.42
C-WEU-ESP,WEU,rur,comm,brick,2085,63.42
C-WEU-ESP,WEU,rur,comm,brick,2090,63.42
C-WEU-ESP,WEU,rur,comm,brick,2095,63.42
C-WEU-ESP,WEU,rur,comm,brick,2100,63.42
C-WEU-ESP,WEU,rur,comm,concrete,2020,1117.237376668601
C-WEU-ESP,WEU,rur,comm,concrete,2025,1117.237376668601
C-WEU-ESP,WEU,rur,comm,concrete,2030,1106.7485879512476
C-WEU-ESP,WEU,rur,comm,concrete,2035,1081.7368610098663
C-WEU-ESP,WEU,rur,comm,concrete,2040,1051.8841546604756
C-WEU-ESP,WEU,rur,comm,concrete,2045,1026.8724277190943
C-WEU-ESP,WEU,rur,comm,concrete,2050,1016.3836390017409
C-WEU-ESP,WEU,rur,comm,concrete,2055,1016.3836390017409
C-WEU-ESP,WEU,rur,comm,concrete,2060,1016.3836390017409
C-WEU-ESP,WEU,rur,comm,concrete,2065,1016.3836390017409
C-WEU-ESP,WEU,rur,comm,concrete,2070,1016.3836390017409
C-WEU-ESP,WEU,rur,comm,concrete,2075,1016.3836390017409
C-WEU-ESP,WEU,rur,comm,concrete,2080,1016.3836390017409
C-WEU-ESP,WEU,rur,comm,concrete,2085,1016.3836390017409
C-WEU-ESP,WEU,rur,comm,concrete,2090,1016.3836390017409
C-WEU-ESP,WEU,rur,comm,concrete,2095,1016.3836390017409
C-WEU-ESP,WEU,rur,comm,concrete,2100,1016.3836390017409
C-WEU-ESP,WEU,rur,comm,copper,2020,0.193603643
C-WEU-ESP,WEU,rur,comm,copper,2025,0.193603643
C-WEU-ESP,WEU,rur,comm,copper,2030,0.1934922782608
C-WEU-ESP,WEU,rur,comm,copper,2035,0.1932267161904
C-WEU-ESP,WEU,rur,comm,copper,2040,0.1929097550096
C-WEU-ESP,WEU,rur,comm,copper,2045,0.1926441929392
C-WEU-ESP,WEU,rur,comm,copper,2050,0.1925328282
C-WEU-ESP,WEU,rur,comm,copper,2055,0.1925328282
C-WEU-ESP,WEU,rur,comm,copper,2060,0.1925328282
C-WEU-ESP,WEU,rur,comm,copper,2065,0.1925328282
C-WEU-ESP,WEU,rur,comm,copper,2070,0.1925328282
C-WEU-ESP,WEU,rur,comm,copper,2075,0.1925328282
C-WEU-ESP,WEU,rur,comm,copper,2080,0.1925328282
C-WEU-ESP,WEU,rur,comm,copper,2085,0.1925328282
C-WEU-ESP,WEU,rur,comm,copper,2090,0.1925328282
C-WEU-ESP,WEU,rur,comm,copper,2095,0.1925328282
C-WEU-ESP,WEU,rur,comm,copper,2100,0.1925328282
C-WEU-ESP,WEU,rur,comm,glass,2020,3.184437765
C-WEU-ESP,WEU,rur,comm,glass,2025,3.184437765
C-WEU-ESP,WEU,rur,comm,glass,2030,3.1513196122440004
C-WEU-ESP,WEU,rur,comm,glass,2035,3.0723455556720003
C-WEU-ESP,WEU,rur,comm,glass,2040,2.9780861978280004
C-WEU-ESP,WEU,rur,comm,glass,2045,2.899112141256
C-WEU-ESP,WEU,rur,comm,glass,2050,2.8659939885
C-WEU-ESP,WEU,rur,comm,glass,2055,2.8659939885
C-WEU-ESP,WEU,rur,comm,glass,2060,2.8659939885
C-WEU-ESP,WEU,rur,comm,glass,2065,2.8659939885
C-WEU-ESP,WEU,rur,comm,glass,2070,2.8659939885
C-WEU-ESP,WEU,rur,comm,glass,2075,2.8659939885
C-WEU-ESP,WEU,rur,comm,glass,2080,2.8659939885
C-WEU-ESP,WEU,rur,comm,glass,2085,2.8659939885
C-WEU-ESP,WEU,rur,comm,glass,2090,2.8659939885
C-WEU-ESP,WEU,rur,comm,glass,2095,2.8659939885
C-WEU-ESP,WEU,rur,comm,glass,2100,2.8659939885
C-WEU-ESP,WEU,rur,comm,steel,2020,43.9
C-WEU-ESP,WEU,rur,comm,steel,2025,43.9
C-WEU-ESP,WEU,rur,comm,steel,2030,43.49232
C-WEU-ESP,WEU,rur,comm,steel,2035,42.52016
C-WEU-ESP,WEU,rur,comm,steel,2040,41.359840000000005
C-WEU-ESP,WEU,rur,comm,steel,2045,40.38768
C-WEU-ESP,WEU,rur,comm,steel,2050,39.98
C-WEU-ESP,WEU,rur,comm,steel,2055,39.98
C-WEU-ESP,WEU,rur,comm,steel,2060,39.98
C-WEU-ESP,WEU,rur,comm,steel,2065,39.98
C-WEU-ESP,WEU,rur,comm,steel,2070,39.98
C-WEU-ESP,WEU,rur,comm,steel,2075,39.98
C-WEU-ESP,WEU,rur,comm,steel,2080,39.98
C-WEU-ESP,WEU,rur,comm,steel,2085,39.98
C-WEU-ESP,WEU,rur,comm,steel,2090,39.98
C-WEU-ESP,WEU,rur,comm,steel,2095,39.98
C-WEU-ESP,WEU,rur,comm,steel,2100,39.98
