eneff,region_gea,fuel_heat,year,value
sr12_low,MEA,electricity,2065,3.308823529
sr12_low,MEA,electricity,2070,3.389705882
sr12_low,MEA,electricity,2075,3.470588235
sr12_low,MEA,electricity,2080,3.551470588
sr12_low,MEA,electricity,2085,3.632352941
sr12_low,MEA,electricity,2090,3.713235294
sr12_low,MEA,electricity,2095,3.794117647
sr12_low,MEA,electricity,2100,3.875
sr12_low,MEA,gas,2015,0.9
sr12_low,MEA,gas,2020,0.9
sr12_low,MEA,gas,2025,0.9
sr12_low,MEA,gas,2030,0.9
sr12_low,MEA,gas,2035,0.9
sr12_low,MEA,gas,2040,0.9
sr12_low,MEA,gas,2045,0.9
sr12_low,MEA,gas,2050,0.9
sr12_low,MEA,gas,2055,0.9
sr12_low,MEA,gas,2060,0.9
sr12_low,MEA,gas,2065,0.9
sr12_low,MEA,gas,2070,0.9
sr12_low,MEA,gas,2075,0.9
sr12_low,MEA,gas,2080,0.9
sr12_low,MEA,gas,2085,0.9
sr12_low,MEA,gas,2090,0.9
sr12_low,MEA,gas,2095,0.9
sr12_low,MEA,gas,2100,0.9
sr12_low,MEA,oil,2015,0.86
sr12_low,MEA,oil,2020,0.86
sr12_low,MEA,oil,2025,0.86
sr12_low,MEA,oil,2030,0.86
sr12_low,MEA,oil,2035,0.86
sr12_low,MEA,oil,2040,0.86
sr12_low,MEA,oil,2045,0.86
sr12_low,MEA,oil,2050,0.86
sr12_low,MEA,oil,2055,0.86
sr12_low,MEA,oil,2060,0.86
sr12_low,MEA,oil,2065,0.86
sr12_low,MEA,oil,2070,0.86
sr12_low,MEA,oil,2075,0.86
sr12_low,MEA,oil,2080,0.86
sr12_low,MEA,oil,2085,0.86
sr12_low,MEA,oil,2090,0.86
sr12_low,MEA,oil,2095,0.86
sr12_low,MEA,oil,2100,0.86
sr21_std,MEA,biomass_solid,2015,0.4
sr21_std,MEA,biomass_solid,2020,0.426470588
sr21_std,MEA,biomass_solid,2025,0.452941176
sr21_std,MEA,biomass_solid,2030,0.479411765
sr21_std,MEA,biomass_solid,2035,0.505882353
sr21_std,MEA,biomass_solid,2040,0.532352941
sr21_std,MEA,biomass_solid,2045,0.558823529
sr21_std,MEA,biomass_solid,2050,0.585294118
sr21_std,MEA,biomass_solid,2055,0.611764706
sr21_std,MEA,biomass_solid,2060,0.638235294
sr21_std,MEA,biomass_solid,2065,0.664705882
sr21_std,MEA,biomass_solid,2070,0.691176471
sr21_std,MEA,biomass_solid,2075,0.717647059
sr21_std,MEA,biomass_solid,2080,0.744117647
sr21_std,MEA,biomass_solid,2085,0.770588235
sr21_std,MEA,biomass_solid,2090,0.797058824
sr21_std,MEA,biomass_solid,2095,0.823529412
sr21_std,MEA,biomass_solid,2100,0.85
sr21_std,MEA,coal,2015,0.75
sr21_std,MEA,coal,2020,0.75
sr21_std,MEA,coal,2025,0.75
sr21_std,MEA,coal,2030,0.75
sr21_std,MEA,coal,2035,0.75
sr21_std,MEA,coal,2040,0.75
sr21_std,MEA,coal,2045,0.75
sr21_std,MEA,coal,2050,0.75
sr21_std,MEA,coal,2055,0.75
sr21_std,MEA,coal,2060,0.75
sr21_std,MEA,coal,2065,0.75
sr21_std,MEA,coal,2070,0.75
sr21_std,MEA,coal,2075,0.75
sr21_std,MEA,coal,2080,0.75
sr21_std,MEA,coal,2085,0.75
sr21_std,MEA,coal,2090,0.75
sr21_std,MEA,coal,2095,0.75
sr21_std,MEA,coal,2100,0.75
sr21_std,MEA,district_heat,2015,0.98
sr21_std,MEA,district_heat,2020,0.98
sr21_std,MEA,district_heat,2025,0.98
sr21_std,MEA,district_heat,2030,0.98
sr21_std,MEA,district_heat,2035,0.98
sr21_std,MEA,district_heat,2040,0.98
sr21_std,MEA,district_heat,2045,0.98
sr21_std,MEA,district_heat,2050,0.98
sr21_std,MEA,district_heat,2055,0.98
sr21_std,MEA,district_heat,2060,0.98
sr21_std,MEA,district_heat,2065,0.98
sr21_std,MEA,district_heat,2070,0.98
sr21_std,MEA,district_heat,2075,0.98
sr21_std,MEA,district_heat,2080,0.98
sr21_std,MEA,district_heat,2085,0.98
sr21_std,MEA,district_heat,2090,0.98
sr21_std,MEA,district_heat,2095,0.98
sr21_std,MEA,district_heat,2100,0.98
sr21_std,MEA,electricity,2015,1
sr21_std,MEA,electricity,2020,1
sr21_std,MEA,electricity,2025,1
sr21_std,MEA,electricity,2030,1
sr21_std,MEA,electricity,2035,1
sr21_std,MEA,electricity,2040,1
sr21_std,MEA,electricity,2045,1
sr21_std,MEA,electricity,2050,1
sr21_std,MEA,electricity,2055,1
sr21_std,MEA,electricity,2060,1
sr21_std,MEA,electricity,2065,1
sr21_std,MEA,electricity,2070,1
sr21_std,MEA,electricity,2075,1
sr21_std,MEA,electricity,2080,1
sr21_std,MEA,electricity,2085,1
sr21_std,MEA,electricity,2090,1
sr21_std,MEA,electricity,2095,1
sr21_std,MEA,electricity,2100,1
sr21_std,MEA,gas,2015,0.75
sr21_std,MEA,gas,2020,0.758823529
sr21_std,MEA,gas,2025,0.767647059
sr21_std,MEA,gas,2030,0.776470588
sr21_std,MEA,gas,2035,0.785294118
sr21_std,MEA,gas,2040,0.794117647
sr21_std,MEA,gas,2045,0.802941176
sr21_std,MEA,gas,2050,0.811764706
sr21_std,MEA,gas,2055,0.820588235
sr21_std,MEA,gas,2060,0.829411765
sr21_std,MEA,gas,2065,0.838235294
sr21_std,MEA,gas,2070,0.847058824
sr21_std,MEA,gas,2075,0.855882353
sr21_std,MEA,gas,2080,0.864705882
sr21_std,MEA,gas,2085,0.873529412
sr21_std,MEA,gas,2090,0.882352941
sr21_std,MEA,gas,2095,0.891176471
sr21_std,MEA,gas,2100,0.9
sr21_std,MEA,oil,2015,0.75
sr21_std,MEA,oil,2020,0.756470588
sr21_std,MEA,oil,2025,0.762941176
sr21_std,MEA,oil,2030,0.769411765
sr21_std,MEA,oil,2035,0.775882353
sr21_std,MEA,oil,2040,0.782352941
sr21_std,MEA,oil,2045,0.788823529
sr21_std,MEA,oil,2050,0.795294118
sr21_std,MEA,oil,2055,0.801764706
sr21_std,MEA,oil,2060,0.808235294
sr21_std,MEA,oil,2065,0.814705882
sr21_std,MEA,oil,2070,0.821176471
sr21_std,MEA,oil,2075,0.827647059
sr21_std,MEA,oil,2080,0.834117647
sr21_std,MEA,oil,2085,0.840588235
sr21_std,MEA,oil,2090,0.847058824
sr21_std,MEA,oil,2095,0.853529412
sr21_std,MEA,oil,2100,0.86
sr22_low,MEA,biomass_solid,2015,0.7
sr22_low,MEA,biomass_solid,2020,0.708823529
sr22_low,MEA,biomass_solid,2025,0.717647059
sr22_low,MEA,biomass_solid,2030,0.726470588
sr22_low,MEA,biomass_solid,2035,0.735294118
sr22_low,MEA,biomass_solid,2040,0.744117647
sr22_low,MEA,biomass_solid,2045,0.752941176
sr22_low,MEA,biomass_solid,2050,0.761764706
sr22_low,MEA,biomass_solid,2055,0.770588235
sr22_low,MEA,biomass_solid,2060,0.779411765
sr22_low,MEA,biomass_solid,2065,0.788235294
sr22_low,MEA,biomass_solid,2070,0.797058824
sr22_low,MEA,biomass_solid,2075,0.805882353
sr22_low,MEA,biomass_solid,2080,0.814705882
sr22_low,MEA,biomass_solid,2085,0.823529412
sr22_low,MEA,biomass_solid,2090,0.832352941
sr22_low,MEA,biomass_solid,2095,0.841176471
sr22_low,MEA,biomass_solid,2100,0.85
sr22_low,MEA,coal,2015,0.75
sr22_low,MEA,coal,2020,0.75
sr22_low,MEA,coal,2025,0.75
sr22_low,MEA,coal,2030,0.75
sr22_low,MEA,coal,2035,0.75
sr22_low,MEA,coal,2040,0.75
sr22_low,MEA,coal,2045,0.75
sr22_low,MEA,coal,2050,0.75
sr22_low,MEA,coal,2055,0.75
sr22_low,MEA,coal,2060,0.75
sr22_low,MEA,coal,2065,0.75
sr22_low,MEA,coal,2070,0.75
sr22_low,MEA,coal,2075,0.75
sr22_low,MEA,coal,2080,0.75
sr22_low,MEA,coal,2085,0.75
sr22_low,MEA,coal,2090,0.75
sr22_low,MEA,coal,2095,0.75
sr22_low,MEA,coal,2100,0.75
sr22_low,MEA,district_heat,2015,0.98
sr22_low,MEA,district_heat,2020,0.98
sr22_low,MEA,district_heat,2025,0.98
sr22_low,MEA,district_heat,2030,0.98
sr22_low,MEA,district_heat,2035,0.98
sr22_low,MEA,district_heat,2040,0.98
sr22_low,MEA,district_heat,2045,0.98
sr22_low,MEA,district_heat,2050,0.98
sr22_low,MEA,district_heat,2055,0.98
sr22_low,MEA,district_heat,2060,0.98
sr22_low,MEA,district_heat,2065,0.98
sr22_low,MEA,district_heat,2070,0.98
sr22_low,MEA,district_heat,2075,0.98
sr22_low,MEA,district_heat,2080,0.98
sr22_low,MEA,district_heat,2085,0.98
sr22_low,MEA,district_heat,2090,0.98
sr22_low,MEA,district_heat,2095,0.98
sr22_low,MEA,district_heat,2100,0.98
sr22_low,MEA,electricity,2015,2.5
sr22_low,MEA,electricity,2020,2.580882353
sr22_low,MEA,electricity,2025,2.661764706
sr22_low,MEA,electricity,2030,2.742647059
sr22_low,MEA,electricity,2035,2.823529412
sr22_low,MEA,electricity,2040,2.904411765
sr22_low,MEA,electricity,2045,2.985294118
sr22_low,MEA,electricity,2050,3.066176471
sr22_low,MEA,electricity,2055,3.147058824
sr22_low,MEA,electricity,2060,3.227941176
sr22_low,MEA,electricity,2065,3.308823529
sr22_low,MEA,electricity,2070,3.389705882
sr22_low,MEA,electricity,2075,3.470588235
sr22_low,MEA,electricity,2080,3.551470588
sr22_low,MEA,electricity,2085,3.632352941
sr22_low,MEA,electricity,2090,3.713235294
sr22_low,MEA,electricity,2095,3.794117647
sr22_low,MEA,electricity,2100,3.875
sr22_low,MEA,gas,2015,0.9
sr22_low,MEA,gas,2020,0.9
sr22_low,MEA,gas,2025,0.9
sr22_low,MEA,gas,2030,0.9
sr22_low,MEA,gas,2035,0.9
sr22_low,MEA,gas,2040,0.9
sr22_low,MEA,gas,2045,0.9
sr22_low,MEA,gas,2050,0.9
sr22_low,MEA,gas,2055,0.9
sr22_low,MEA,gas,2060,0.9
sr22_low,MEA,gas,2065,0.9
sr22_low,MEA,gas,2070,0.9
sr22_low,MEA,gas,2075,0.9
sr22_low,MEA,gas,2080,0.9
sr22_low,MEA,gas,2085,0.9
sr22_low,MEA,gas,2090,0.9
sr22_low,MEA,gas,2095,0.9
sr22_low,MEA,gas,2100,0.9
sr22_low,MEA,oil,2015,0.86
sr22_low,MEA,oil,2020,0.86
sr22_low,MEA,oil,2025,0.86
sr22_low,MEA,oil,2030,0.86
sr22_low,MEA,oil,2035,0.86
sr22_low,MEA,oil,2040,0.86
sr22_low,MEA,oil,2045,0.86
sr22_low,MEA,oil,2050,0.86
sr22_low,MEA,oil,2055,0.86
sr22_low,MEA,oil,2060,0.86
sr22_low,MEA,oil,2065,0.86
sr22_low,MEA,oil,2070,0.86
sr22_low,MEA,oil,2075,0.86
sr22_low,MEA,oil,2080,0.86
sr22_low,MEA,oil,2085,0.86
sr22_low,MEA,oil,2090,0.86
sr22_low,MEA,oil,2095,0.86
sr22_low,MEA,oil,2100,0.86
sr31_std,MEA,biomass_solid,2015,0.4
sr31_std,MEA,biomass_solid,2020,0.426470588
sr31_std,MEA,biomass_solid,2025,0.452941176
sr31_std,MEA,biomass_solid,2030,0.479411765
sr31_std,MEA,biomass_solid,2035,0.505882353
sr31_std,MEA,biomass_solid,2040,0.532352941
sr31_std,MEA,biomass_solid,2045,0.558823529
sr31_std,MEA,biomass_solid,2050,0.585294118
sr31_std,MEA,biomass_solid,2055,0.611764706
sr31_std,MEA,biomass_solid,2060,0.638235294
sr31_std,MEA,biomass_solid,2065,0.664705882
sr31_std,MEA,biomass_solid,2070,0.691176471
sr31_std,MEA,biomass_solid,2075,0.717647059
sr31_std,MEA,biomass_solid,2080,0.744117647
sr31_std,MEA,biomass_solid,2085,0.770588235
sr31_std,MEA,biomass_solid,2090,0.797058824
sr31_std,MEA,biomass_solid,2095,0.823529412
sr31_std,MEA,biomass_solid,2100,0.85
sr31_std,MEA,coal,2015,0.75
sr31_std,MEA,coal,2020,0.75
sr31_std,MEA,coal,2025,0.75
sr31_std,MEA,coal,2030,0.75
sr31_std,MEA,coal,2035,0.75
sr31_std,MEA,coal,2040,0.75
sr31_std,MEA,coal,2045,0.75
sr31_std,MEA,coal,2050,0.75
sr31_std,MEA,coal,2055,0.75
sr31_std,MEA,coal,2060,0.75
sr31_std,MEA,coal,2065,0.75
sr31_std,MEA,coal,2070,0.75
sr31_std,MEA,coal,2075,0.75
sr31_std,MEA,coal,2080,0.75
sr31_std,MEA,coal,2085,0.75
sr31_std,MEA,coal,2090,0.75
sr31_std,MEA,coal,2095,0.75
sr31_std,MEA,coal,2100,0.75
sr31_std,MEA,district_heat,2015,0.98
sr31_std,MEA,district_heat,2020,0.98
sr31_std,MEA,district_heat,2025,0.98
sr31_std,MEA,district_heat,2030,0.98
sr31_std,MEA,district_heat,2035,0.98
sr31_std,MEA,district_heat,2040,0.98
sr31_std,MEA,district_heat,2045,0.98
sr31_std,MEA,district_heat,2050,0.98
sr31_std,MEA,district_heat,2055,0.98
sr31_std,MEA,district_heat,2060,0.98
sr31_std,MEA,district_heat,2065,0.98
sr31_std,MEA,district_heat,2070,0.98
sr31_std,MEA,district_heat,2075,0.98
sr31_std,MEA,district_heat,2080,0.98
sr31_std,MEA,district_heat,2085,0.98
sr31_std,MEA,district_heat,2090,0.98
sr31_std,MEA,district_heat,2095,0.98
sr31_std,MEA,district_heat,2100,0.98
sr31_std,MEA,electricity,2015,1
sr31_std,MEA,electricity,2020,1
sr31_std,MEA,electricity,2025,1
sr31_std,MEA,electricity,2030,1
sr31_std,MEA,electricity,2035,1
sr31_std,MEA,electricity,2040,1
sr31_std,MEA,electricity,2045,1
sr31_std,MEA,electricity,2050,1
sr31_std,MEA,electricity,2055,1
sr31_std,MEA,electricity,2060,1
sr31_std,MEA,electricity,2065,1
sr31_std,MEA,electricity,2070,1
sr31_std,MEA,electricity,2075,1
sr31_std,MEA,electricity,2080,1
sr31_std,MEA,electricity,2085,1
sr31_std,MEA,electricity,2090,1
sr31_std,MEA,electricity,2095,1
sr31_std,MEA,electricity,2100,1
sr31_std,MEA,gas,2015,0.75
sr31_std,MEA,gas,2020,0.758823529
sr31_std,MEA,gas,2025,0.767647059
sr31_std,MEA,gas,2030,0.776470588
sr31_std,MEA,gas,2035,0.785294118
sr31_std,MEA,gas,2040,0.794117647
sr31_std,MEA,gas,2045,0.802941176
sr31_std,MEA,gas,2050,0.811764706
sr31_std,MEA,gas,2055,0.820588235
sr31_std,MEA,gas,2060,0.829411765
sr31_std,MEA,gas,2065,0.838235294
sr31_std,MEA,gas,2070,0.847058824
sr31_std,MEA,gas,2075,0.855882353
sr31_std,MEA,gas,2080,0.864705882
sr31_std,MEA,gas,2085,0.873529412
sr31_std,MEA,gas,2090,0.882352941
sr31_std,MEA,gas,2095,0.891176471
sr31_std,MEA,gas,2100,0.9
sr31_std,MEA,oil,2015,0.75
sr31_std,MEA,oil,2020,0.756470588
sr31_std,MEA,oil,2025,0.762941176
sr31_std,MEA,oil,2030,0.769411765
sr31_std,MEA,oil,2035,0.775882353
sr31_std,MEA,oil,2040,0.782352941
sr31_std,MEA,oil,2045,0.788823529
sr31_std,MEA,oil,2050,0.795294118
sr31_std,MEA,oil,2055,0.801764706
sr31_std,MEA,oil,2060,0.808235294
sr31_std,MEA,oil,2065,0.814705882
sr31_std,MEA,oil,2070,0.821176471
sr31_std,MEA,oil,2075,0.827647059
sr31_std,MEA,oil,2080,0.834117647
sr31_std,MEA,oil,2085,0.840588235
sr31_std,MEA,oil,2090,0.847058824
sr31_std,MEA,oil,2095,0.853529412
sr31_std,MEA,oil,2100,0.86
sr32_low,MEA,biomass_solid,2015,0.7
sr32_low,MEA,biomass_solid,2020,0.708823529
sr32_low,MEA,biomass_solid,2025,0.717647059
sr32_low,MEA,biomass_solid,2030,0.726470588
sr32_low,MEA,biomass_solid,2035,0.735294118
sr32_low,MEA,biomass_solid,2040,0.744117647
sr32_low,MEA,biomass_solid,2045,0.752941176
sr32_low,MEA,biomass_solid,2050,0.761764706
sr32_low,MEA,biomass_solid,2055,0.770588235
sr32_low,MEA,biomass_solid,2060,0.779411765
sr32_low,MEA,biomass_solid,2065,0.788235294
sr32_low,MEA,biomass_solid,2070,0.797058824
sr32_low,MEA,biomass_solid,2075,0.805882353
sr32_low,MEA,biomass_solid,2080,0.814705882
sr32_low,MEA,biomass_solid,2085,0.823529412
sr32_low,MEA,biomass_solid,2090,0.832352941
sr32_low,MEA,biomass_solid,2095,0.841176471
sr32_low,MEA,biomass_solid,2100,0.85
sr32_low,MEA,coal,2015,0.75
sr32_low,MEA,coal,2020,0.75
sr32_low,MEA,coal,2025,0.75
sr32_low,MEA,coal,2030,0.75
sr32_low,MEA,coal,2035,0.75
sr32_low,MEA,coal,2040,0.75
sr32_low,MEA,coal,2045,0.75
sr32_low,MEA,coal,2050,0.75
sr32_low,MEA,coal,2055,0.75
sr32_low,MEA,coal,2060,0.75
sr32_low,MEA,coal,2065,0.75
sr32_low,MEA,coal,2070,0.75
sr32_low,MEA,coal,2075,0.75
sr32_low,MEA,coal,2080,0.75
sr32_low,MEA,coal,2085,0.75
sr32_low,MEA,coal,2090,0.75
sr32_low,MEA,coal,2095,0.75
sr32_low,MEA,coal,2100,0.75
sr32_low,MEA,district_heat,2015,0.98
sr32_low,MEA,district_heat,2020,0.98
sr32_low,MEA,district_heat,2025,0.98
sr32_low,MEA,district_heat,2030,0.98
sr32_low,MEA,district_heat,2035,0.98
sr32_low,MEA,district_heat,2040,0.98
sr32_low,MEA,district_heat,2045,0.98
sr32_low,MEA,district_heat,2050,0.98
sr32_low,MEA,district_heat,2055,0.98
sr32_low,MEA,district_heat,2060,0.98
sr32_low,MEA,district_heat,2065,0.98
sr32_low,MEA,district_heat,2070,0.98
sr32_low,MEA,district_heat,2075,0.98
sr32_low,MEA,district_heat,2080,0.98
sr32_low,MEA,district_heat,2085,0.98
sr32_low,MEA,district_heat,2090,0.98
sr32_low,MEA,district_heat,2095,0.98
sr32_low,MEA,district_heat,2100,0.98
sr32_low,MEA,electricity,2015,2.5
sr32_low,MEA,electricity,2020,2.580882353
sr32_low,MEA,electricity,2025,2.661764706
sr32_low,MEA,electricity,2030,2.742647059
sr32_low,MEA,electricity,2035,2.823529412
sr32_low,MEA,electricity,2040,2.904411765
sr32_low,MEA,electricity,2045,2.985294118
sr32_low,MEA,electricity,2050,3.066176471
sr32_low,MEA,electricity,2055,3.147058824
sr32_low,MEA,electricity,2060,3.227941176
sr32_low,MEA,electricity,2065,3.308823529
sr32_low,MEA,electricity,2070,3.389705882
sr32_low,MEA,electricity,2075,3.470588235
sr32_low,MEA,electricity,2080,3.551470588
sr32_low,MEA,electricity,2085,3.632352941
sr32_low,MEA,electricity,2090,3.713235294
sr32_low,MEA,electricity,2095,3.794117647
sr32_low,MEA,electricity,2100,3.875
sr32_low,MEA,gas,2015,0.9
sr32_low,MEA,gas,2020,0.9
sr32_low,MEA,gas,2025,0.9
sr32_low,MEA,gas,2030,0.9
sr32_low,MEA,gas,2035,0.9
sr32_low,MEA,gas,2040,0.9
sr32_low,MEA,gas,2045,0.9
sr32_low,MEA,gas,2050,0.9
sr32_low,MEA,gas,2055,0.9
sr32_low,MEA,gas,2060,0.9
sr32_low,MEA,gas,2065,0.9
sr32_low,MEA,gas,2070,0.9
sr32_low,MEA,gas,2075,0.9
sr32_low,MEA,gas,2080,0.9
sr32_low,MEA,gas,2085,0.9
sr32_low,MEA,gas,2090,0.9
sr32_low,MEA,gas,2095,0.9
sr32_low,MEA,gas,2100,0.9
sr32_low,MEA,oil,2015,0.86
sr32_low,MEA,oil,2020,0.86
sr32_low,MEA,oil,2025,0.86
sr32_low,MEA,oil,2030,0.86
sr32_low,MEA,oil,2035,0.86
sr32_low,MEA,oil,2040,0.86
sr32_low,MEA,oil,2045,0.86
sr32_low,MEA,oil,2050,0.86
sr32_low,MEA,oil,2055,0.86
sr32_low,MEA,oil,2060,0.86
sr32_low,MEA,oil,2065,0.86
sr32_low,MEA,oil,2070,0.86
sr32_low,MEA,oil,2075,0.86
sr32_low,MEA,oil,2080,0.86
sr32_low,MEA,oil,2085,0.86
sr32_low,MEA,oil,2090,0.86
sr32_low,MEA,oil,2095,0.86
sr32_low,MEA,oil,2100,0.86
ns,"NAM",biomass_solid,2015,0.7
ns,"NAM",biomass_solid,2020,0.7
ns,"NAM",biomass_solid,2025,0.7
ns,"NAM",biomass_solid,2030,0.7
ns,"NAM",biomass_solid,2035,0.7
ns,"NAM",biomass_solid,2040,0.7
ns,"NAM",biomass_solid,2045,0.7
ns,"NAM",biomass_solid,2050,0.7
ns,"NAM",biomass_solid,2055,0.7
ns,"NAM",biomass_solid,2060,0.7
ns,"NAM",biomass_solid,2065,0.7
ns,"NAM",biomass_solid,2070,0.7
ns,"NAM",biomass_solid,2075,0.7
ns,"NAM",biomass_solid,2080,0.7
ns,"NAM",biomass_solid,2085,0.7
ns,"NAM",biomass_solid,2090,0.7
ns,"NAM",biomass_solid,2095,0.7
ns,"NAM",biomass_solid,2100,0.7
ns,"NAM",coal,2015,0.75
ns,"NAM",coal,2020,0.75
ns,"NAM",coal,2025,0.75
ns,"NAM",coal,2030,0.75
ns,"NAM",coal,2035,0.75
ns,"NAM",coal,2040,0.75
ns,"NAM",coal,2045,0.75
ns,"NAM",coal,2050,0.75
ns,"NAM",coal,2055,0.75
ns,"NAM",coal,2060,0.75
ns,"NAM",coal,2065,0.75
ns,"NAM",coal,2070,0.75
ns,"NAM",coal,2075,0.75
ns,"NAM",coal,2080,0.75
ns,"NAM",coal,2085,0.75
ns,"NAM",coal,2090,0.75
ns,"NAM",coal,2095,0.75
ns,"NAM",coal,2100,0.75
ns,"NAM",district_heat,2015,0.98
ns,"NAM",district_heat,2020,0.98
ns,"NAM",district_heat,2025,0.98
ns,"NAM",district_heat,2030,0.98
ns,"NAM",district_heat,2035,0.98
ns,"NAM",district_heat,2040,0.98
ns,"NAM",district_heat,2045,0.98
ns,"NAM",district_heat,2050,0.98
ns,"NAM",district_heat,2055,0.98
ns,"NAM",district_heat,2060,0.98
ns,"NAM",district_heat,2065,0.98
ns,"NAM",district_heat,2070,0.98
ns,"NAM",district_heat,2075,0.98
ns,"NAM",district_heat,2080,0.98
ns,"NAM",district_heat,2085,0.98
ns,"NAM",district_heat,2090,0.98
ns,"NAM",district_heat,2095,0.98
ns,"NAM",district_heat,2100,0.98
ns,"NAM",electricity,2015,1
ns,"NAM",electricity,2020,1
ns,"NAM",electricity,2025,1
ns,"NAM",electricity,2030,1
ns,"NAM",electricity,2035,1
ns,"NAM",electricity,2040,1
ns,"NAM",electricity,2045,1
ns,"NAM",electricity,2050,1
ns,"NAM",electricity,2055,1
ns,"NAM",electricity,2060,1
ns,"NAM",electricity,2065,1
ns,"NAM",electricity,2070,1
ns,"NAM",electricity,2075,1
ns,"NAM",electricity,2080,1
ns,"NAM",electricity,2085,1
ns,"NAM",electricity,2090,1
ns,"NAM",electricity,2095,1
ns,"NAM",electricity,2100,1
ns,"NAM",gas,2015,0.75
ns,"NAM",gas,2020,0.75
ns,"NAM",gas,2025,0.75
ns,"NAM",gas,2030,0.75
ns,"NAM",gas,2035,0.75
ns,"NAM",gas,2040,0.75
ns,"NAM",gas,2045,0.75
ns,"NAM",gas,2050,0.75
ns,"NAM",gas,2055,0.75
ns,"NAM",gas,2060,0.75
ns,"NAM",gas,2065,0.75
ns,"NAM",gas,2070,0.75
ns,"NAM",gas,2075,0.75
ns,"NAM",gas,2080,0.75
ns,"NAM",gas,2085,0.75
ns,"NAM",gas,2090,0.75
ns,"NAM",gas,2095,0.75
ns,"NAM",gas,2100,0.75
ns,"NAM",oil,2015,0.75
ns,"NAM",oil,2020,0.75
ns,"NAM",oil,2025,0.75
ns,"NAM",oil,2030,0.75
ns,"NAM",oil,2035,0.75
ns,"NAM",oil,2040,0.75
ns,"NAM",oil,2045,0.75
ns,"NAM",oil,2050,0.75
ns,"NAM",oil,2055,0.75
ns,"NAM",oil,2060,0.75
ns,"NAM",oil,2065,0.75
ns,"NAM",oil,2070,0.75
ns,"NAM",oil,2075,0.75
ns,"NAM",oil,2080,0.75
ns,"NAM",oil,2085,0.75
ns,"NAM",oil,2090,0.75
ns,"NAM",oil,2095,0.75
ns,"NAM",oil,2100,0.75
s1,"NAM",biomass_solid,2015,0.7
s1,"NAM",biomass_solid,2020,0.7
s1,"NAM",biomass_solid,2025,0.7
s1,"NAM",biomass_solid,2030,0.7
s1,"NAM",biomass_solid,2035,0.7
s1,"NAM",biomass_solid,2040,0.7
s1,"NAM",biomass_solid,2045,0.7
s1,"NAM",biomass_solid,2050,0.7
s1,"NAM",biomass_solid,2055,0.7
s1,"NAM",biomass_solid,2060,0.7
s1,"NAM",biomass_solid,2065,0.7
s1,"NAM",biomass_solid,2070,0.7
s1,"NAM",biomass_solid,2075,0.7
s1,"NAM",biomass_solid,2080,0.7
s1,"NAM",biomass_solid,2085,0.7
s1,"NAM",biomass_solid,2090,0.7
s1,"NAM",biomass_solid,2095,0.7
s1,"NAM",biomass_solid,2100,0.7
s1,"NAM",coal,2015,0.75
s1,"NAM",coal,2020,0.75
s1,"NAM",coal,2025,0.75
s1,"NAM",coal,2030,0.75
s1,"NAM",coal,2035,0.75
s1,"NAM",coal,2040,0.75
s1,"NAM",coal,2045,0.75
s1,"NAM",coal,2050,0.75
s1,"NAM",coal,2055,0.75
s1,"NAM",coal,2060,0.75
s1,"NAM",coal,2065,0.75
s1,"NAM",coal,2070,0.75
s1,"NAM",coal,2075,0.75
s1,"NAM",coal,2080,0.75
s1,"NAM",coal,2085,0.75
s1,"NAM",coal,2090,0.75
s1,"NAM",coal,2095,0.75
s1,"NAM",coal,2100,0.75
s1,"NAM",district_heat,2015,0.98
s1,"NAM",district_heat,2020,0.98
s1,"NAM",district_heat,2025,0.98
s1,"NAM",district_heat,2030,0.98
s1,"NAM",district_heat,2035,0.98
s1,"NAM",district_heat,2040,0.98
s1,"NAM",district_heat,2045,0.98
s1,"NAM",district_heat,2050,0.98
s1,"NAM",district_heat,2055,0.98
s1,"NAM",district_heat,2060,0.98
s1,"NAM",district_heat,2065,0.98
s1,"NAM",district_heat,2070,0.98
s1,"NAM",district_heat,2075,0.98
s1,"NAM",district_heat,2080,0.98
s1,"NAM",district_heat,2085,0.98
s1,"NAM",district_heat,2090,0.98
s1,"NAM",district_heat,2095,0.98
s1,"NAM",district_heat,2100,0.98
s1,"NAM",electricity,2015,1
s1,"NAM",electricity,2020,1
s1,"NAM",electricity,2025,1
s1,"NAM",electricity,2030,1
s1,"NAM",electricity,2035,1
s1,"NAM",electricity,2040,1
s1,"NAM",electricity,2045,1
s1,"NAM",electricity,2050,1
s1,"NAM",electricity,2055,1
s1,"NAM",electricity,2060,1
s1,"NAM",electricity,2065,1
s1,"NAM",electricity,2070,1
s1,"NAM",electricity,2075,1
s1,"NAM",electricity,2080,1
s1,"NAM",electricity,2085,1
s1,"NAM",electricity,2090,1
s1,"NAM",electricity,2095,1
s1,"NAM",electricity,2100,1
s1,"NAM",gas,2015,0.75
s1,"NAM",gas,2020,0.75
s1,"NAM",gas,2025,0.75
s1,"NAM",gas,2030,0.75
s1,"NAM",gas,2035,0.75
s1,"NAM",gas,2040,0.75
s1,"NAM",gas,2045,0.75
s1,"NAM",gas,2050,0.75
s1,"NAM",gas,2055,0.75
s1,"NAM",gas,2060,0.75
s1,"NAM",gas,2065,0.75
s1,"NAM",gas,2070,0.75
s1,"NAM",gas,2075,0.75
s1,"NAM",gas,2080,0.75
